*******************************************************************************
Ephemeris / WWW_USER Mon Sep 26 22:38:00 2016 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: L2 (392)                        {source: L2_de431}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch            
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2458215.500000000, A.D. 2018-Apr-07 00:00:00.0000, -1.447249649685811E+08, -4.027616278401796E+07, -1.745917681116554E+07,  8.244612834571390E+00, -2.652139555074001E+01, -1.149713017237201E+01,
2458216.500000000, A.D. 2018-Apr-08 00:00:00.0000, -1.439913157726766E+08, -4.256155334798950E+07, -1.844990277890373E+07,  8.737547774848027E+00, -2.637997165069897E+01, -1.143582450003870E+01,
2458217.500000000, A.D. 2018-Apr-09 00:00:00.0000, -1.432152055596835E+08, -4.483439382930969E+07, -1.943518842161414E+07,  9.227485111200682E+00, -2.623089307055101E+01, -1.137120049060314E+01,
2458218.500000000, A.D. 2018-Apr-10 00:00:00.0000, -1.423968993240278E+08, -4.709402530720797E+07, -2.041474809422135E+07,  9.714286126452937E+00, -2.607421666651936E+01, -1.130328279013507E+01,
2458219.500000000, A.D. 2018-Apr-11 00:00:00.0000, -1.415366739853211E+08, -4.933979386122542E+07, -2.138829831918450E+07,  1.019781349503205E+01, -2.591000132616662E+01, -1.123209692519954E+01,
2458220.500000000, A.D. 2018-Apr-12 00:00:00.0000, -1.406348182668453E+08, -5.157105074538721E+07, -2.235555786200092E+07,  1.067793131243351E+01, -2.573830793714177E+01, -1.115766928948251E+01,
2458221.500000000, A.D. 2018-Apr-13 00:00:00.0000, -1.396916325715313E+08, -5.378715255962252E+07, -2.331624780553104E+07,  1.115450512396450E+01, -2.555919935528479E+01, -1.108002713012983E+01,
2458222.500000000, A.D. 2018-Apr-14 00:00:00.0000, -1.387074288554733E+08, -5.598746141841599E+07, -2.427009162313642E+07,  1.162740195300598E+01, -2.537274037207538E+01, -1.099919853376793E+01,
2458223.500000000, A.D. 2018-Apr-15 00:00:00.0000, -1.376825304990103E+08, -5.817134511662207E+07, -2.521681525059673E+07,  1.209649032903067E+01, -2.517899768145431E+01, -1.091521241219261E+01,
2458224.500000000, A.D. 2018-Apr-16 00:00:00.0000, -1.366172721753954E+08, -6.033817729237727E+07, -2.615614715677158E+07,  1.256164031560000E+01, -2.497803984613344E+01, -1.082809848775354E+01,
2458225.500000000, A.D. 2018-Apr-17 00:00:00.0000, -1.355119997170409E+08, -6.248733758709053E+07, -2.708781841299050E+07,  1.302272353846085E+01, -2.476993726360901E+01, -1.073788727851482E+01,
2458226.500000000, A.D. 2018-Apr-18 00:00:00.0000, -1.343670699793273E+08, -6.461821180250601E+07, -2.801156276116108E+07,  1.347961321365106E+01, -2.455476213218416E+01, -1.064461008333875E+01,
2458227.500000000, A.D. 2018-Apr-19 00:00:00.0000, -1.331828507020076E+08, -6.673019205482151E+07, -2.892711668058198E+07,  1.393218417531291E+01, -2.433258841736632E+01, -1.054829896707847E+01,
2458228.500000000, A.D. 2018-Apr-20 00:00:00.0000, -1.319597203682224E+08, -6.882267692596263E+07, -2.983421945350200E+07,  1.438031290263102E+01, -2.410349181894397E+01, -1.044898674607450E+01,
2458229.500000000, A.D. 2018-Apr-21 00:00:00.0000, -1.306980680612662E+08, -7.089507161201552E+07, -3.073261322942990E+07,  1.482387754529106E+01, -2.386754973887039E+01, -1.034670697406769E+01,
2458230.500000000, A.D. 2018-Apr-22 00:00:00.0000, -1.293982933192204E+08, -7.294678806894253E+07, -3.162204308825682E+07,  1.526275794699088E+01, -2.362484124984690E+01, -1.024149392852574E+01,
2458231.500000000, A.D. 2018-Apr-23 00:00:00.0000, -1.280608059876667E+08, -7.497724515557577E+07, -3.250225710219931E+07,  1.569683566675883E+01, -2.337544706432316E+01, -1.013338259727952E+01,
2458232.500000000, A.D. 2018-Apr-24 00:00:00.0000, -1.266860260706258E+08, -7.698586877397174E+07, -3.337300639661009E+07,  1.612599399824121E+01, -2.311944950348894E+01, -1.002240866526499E+01,
2458233.500000000, A.D. 2018-Apr-25 00:00:00.0000, -1.252743835799245E+08, -7.897209200703862E+07, -3.423404520962519E+07,  1.655011798737398E+01, -2.285693246586580E+01, -9.908608501151557E+00,
2458234.500000000, A.D. 2018-Apr-26 00:00:00.0000, -1.238263183830726E+08, -8.093535525344072E+07, -3.508513095065252E+07,  1.696909444900935E+01, -2.258798139519921E+01, -9.792019143671824E+00,
2458235.500000000, A.D. 2018-Apr-27 00:00:00.0000, -1.223422800497338E+08, -8.287510635968566E+07, -3.592602425765856E+07,  1.738281198307100E+01, -2.231268324753351E+01, -9.672678287541363E+00,
2458236.500000000, A.D. 2018-Apr-28 00:00:00.0000, -1.208227276967994E+08, -8.479080074933754E+07, -3.675648905322231E+07,  1.779116099069535E+01, -2.203112645750382E+01, -9.550624268951783E+00,
2458237.500000000, A.D. 2018-Apr-29 00:00:00.0000, -1.192681298320641E+08, -8.668190154928319E+07, -3.757629259931597E+07,  1.819403369063125E+01, -2.174340090405613E+01, -9.425896050704990E+00,
2458238.500000000, A.D. 2018-Apr-30 00:00:00.0000, -1.176789641964608E+08, -8.854787971303554E+07, -3.838520555079664E+07,  1.859132413593213E+01, -2.144959787589125E+01, -9.298533207133520E+00,
2458239.500000000, A.D. 2018-May-01 00:00:00.0000, -1.160557176048639E+08, -9.038821414103137E+07, -3.918300200758316E+07,  1.898292823076731E+01, -2.114981003697975E+01, -9.168575908982261E+00,
2458240.500000000, A.D. 2018-May-02 00:00:00.0000, -1.143988857854174E+08, -9.220239179799381E+07, -3.996945956554440E+07,  1.936874374709341E+01, -2.084413139242441E+01, -9.036064908412426E+00,
2458241.500000000, A.D. 2018-May-03 00:00:00.0000, -1.127089732174750E+08, -9.398990782733013E+07, -4.074435936608543E+07,  1.974867034082045E+01, -2.053265725489600E+01, -8.901041524264041E+00,
2458242.500000000, A.D. 2018-May-04 00:00:00.0000, -1.109864929681467E+08, -9.575026566269504E+07, -4.150748614449062E+07,  2.012260956715541E+01, -2.021548421173291E+01, -8.763547627649839E+00,
2458243.500000000, A.D. 2018-May-05 00:00:00.0000, -1.092319665275810E+08, -9.748297713671649E+07, -4.225862827702656E+07,  2.049046489493400E+01, -1.989271009273098E+01, -8.623625627909909E+00,
2458244.500000000, A.D. 2018-May-06 00:00:00.0000, -1.074459236430502E+08, -9.918756258697692E+07, -4.299757782685106E+07,  2.085214171980353E+01, -1.956443393851604E+01, -8.481318458884511E+00,
2458245.500000000, A.D. 2018-May-07 00:00:00.0000, -1.056289021519491E+08, -1.008635509592803E+08, -4.372413058874710E+07,  2.120754737622950E+01, -1.923075596942517E+01, -8.336669565471402E+00,
2458246.500000000, A.D. 2018-May-08 00:00:00.0000, -1.037814478138092E+08, -1.025104799082484E+08, -4.443808613270516E+07,  2.155659114834705E+01, -1.889177755481239E+01, -8.189722890422086E+00,
2458247.500000000, A.D. 2018-May-09 00:00:00.0000, -1.019041141414211E+08, -1.041278958952800E+08, -4.513924784637342E+07,  2.189918427971797E+01, -1.854760118263068E+01, -8.040522861297358E+00,
2458248.500000000, A.D. 2018-May-10 00:00:00.0000, -9.999746223115234E+07, -1.057153542838948E+08, -4.582742297638726E+07,  2.223523998207062E+01, -1.819833042918995E+01, -7.889114377518874E+00,
2458249.500000000, A.D. 2018-May-11 00:00:00.0000, -9.806206059256501E+07, -1.072724194324572E+08, -4.650242266857728E+07,  2.256467344311127E+01, -1.784406992897152E+01, -7.735542797451789E+00,
2458250.500000000, A.D. 2018-May-12 00:00:00.0000, -9.609848497738037E+07, -1.087986647842992E+08, -4.716406200706370E+07,  2.288740183352918E+01, -1.748492534433643E+01, -7.579853925416560E+00,
2458251.500000000, A.D. 2018-May-13 00:00:00.0000, -9.410731820787483E+07, -1.102936729552089E+08, -4.781216005221908E+07,  2.320334431338748E+01, -1.712100333493206E+01, -7.422093998525031E+00,
2458252.500000000, A.D. 2018-May-14 00:00:00.0000, -9.208915000473852E+07, -1.117570358182575E+08, -4.844653987748291E+07,  2.351242203815812E+01, -1.675241152661304E+01, -7.262309673230179E+00,
2458253.500000000, A.D. 2018-May-15 00:00:00.0000, -9.004457681441307E+07, -1.131883545859176E+08, -4.906702860499996E+07,  2.381455816473450E+01, -1.637925847975706E+01, -7.100548011520330E+00,
2458254.500000000, A.D. 2018-May-16 00:00:00.0000, -8.797420163590716E+07, -1.145872398894125E+08, -4.967345744004789E+07,  2.410967785775235E+01, -1.600165365700477E+01, -6.936856466769462E+00,
2458255.500000000, A.D. 2018-May-17 00:00:00.0000, -8.587863384703198E+07, -1.159533118552691E+08, -5.026566170423510E+07,  2.439770829646352E+01, -1.561970739066998E+01, -6.771282869374120E+00,
2458256.500000000, A.D. 2018-May-18 00:00:00.0000, -8.375848903003301E+07, -1.172862001790502E+08, -5.084348086745445E+07,  2.467857868211900E+01, -1.523353085038558E+01, -6.603875412481373E+00,
2458257.500000000, A.D. 2018-May-19 00:00:00.0000, -8.161438879655419E+07, -1.185855441963388E+08, -5.140675857862692E+07,  2.495222024551844E+01, -1.484323601158957E+01, -6.434682638141986E+00,
2458258.500000000, A.D. 2018-May-20 00:00:00.0000, -7.944696061198044E+07, -1.198509929510374E+08, -5.195534269526905E+07,  2.521856625418734E+01, -1.444893562530772E+01, -6.263753424136087E+00,
2458259.500000000, A.D. 2018-May-21 00:00:00.0000, -7.725683761918907E+07, -1.210822052611330E+08, -5.248908531196241E+07,  2.547755201853067E+01, -1.405074318949641E+01, -6.091136971622209E+00,
2458260.500000000, A.D. 2018-May-22 00:00:00.0000, -7.504465846183753E+07, -1.222788497820393E+08, -5.300784278778367E+07,  2.572911489658733E+01, -1.364877292167034E+01, -5.916882793458166E+00,
2458261.500000000, A.D. 2018-May-23 00:00:00.0000, -7.281106710728337E+07, -1.234406050676251E+08, -5.351147577275119E+07,  2.597319429729932E+01, -1.324313973235005E+01, -5.741040702943843E+00,
2458262.500000000, A.D. 2018-May-24 00:00:00.0000, -7.055671266931112E+07, -1.245671596289458E+08, -5.399984923329881E+07,  2.620973168246222E+01, -1.283395919876691E+01, -5.563660802675263E+00,
2458263.500000000, A.D. 2018-May-25 00:00:00.0000, -6.828224923071948E+07, -1.256582119907065E+08, -5.447283247678496E+07,  2.643867056773262E+01, -1.242134753832271E+01, -5.384793473234958E+00,
2458264.500000000, A.D. 2018-May-26 00:00:00.0000, -6.598833566583801E+07, -1.267134707454112E+08, -5.493029917501299E+07,  2.665995652309059E+01, -1.200542158148748E+01, -5.204489361548061E+00,
2458265.500000000, A.D. 2018-May-27 00:00:00.0000, -6.367563546302107E+07, -1.277326546051397E+08, -5.537212738672665E+07,  2.687353717309776E+01, -1.158629874401254E+01, -5.022799368836487E+00,
2458266.500000000, A.D. 2018-May-28 00:00:00.0000, -6.134481654714439E+07, -1.287154924508824E+08, -5.579819957904344E+07,  2.707936219719281E+01, -1.116409699849895E+01, -4.839774638197520E+00,
2458267.500000000, A.D. 2018-May-29 00:00:00.0000, -5.899655110202482E+07, -1.296617233794175E+08, -5.620840264781011E+07,  2.727738333016360E+01, -1.073893484547481E+01, -4.655466541894394E+00,
2458268.500000000, A.D. 2018-May-30 00:00:00.0000, -5.663151539282572E+07, -1.305710967476601E+08, -5.660262793684603E+07,  2.746755436280837E+01, -1.031093128424701E+01, -4.469926668505090E+00,
2458269.500000000, A.D. 2018-May-31 00:00:00.0000, -5.425038958837286E+07, -1.314433722145056E+08, -5.698077125608021E+07,  2.764983114273174E+01, -9.880205783799299E+00, -4.283206810079641E+00,
2458270.500000000, A.D. 2018-Jun-01 00:00:00.0000, -5.185385758343287E+07, -1.322783197801570E+08, -5.734273289857934E+07,  2.782417157515059E+01, -9.446878254025936E+00, -4.095358949461829E+00,
2458271.500000000, A.D. 2018-Jun-02 00:00:00.0000, -4.944260682089033E+07, -1.330757198230050E+08, -5.768841765649785E+07,  2.799053562356912E+01, -9.011069017530399E+00, -3.906435247896908E+00,
2458272.500000000, A.D. 2018-Jun-03 00:00:00.0000, -4.701732811390093E+07, -1.338353631340929E+08, -5.801773483596996E+07,  2.814888531016868E+01, -8.572898782193892E+00, -3.716488033031804E+00,
2458273.500000000, A.D. 2018-Jun-04 00:00:00.0000, -4.457871546802300E+07, -1.345570509492522E+08, -5.833059827098449E+07,  2.829918471583626E+01, -8.132488614609734E+00, -3.525569787356453E+00,
2458274.500000000, A.D. 2018-Jun-05 00:00:00.0000, -4.212746590335050E+07, -1.352405949789856E+08, -5.862692633628295E+07,  2.844139997979866E+01, -7.689959914425653E+00, -3.333733137112068E+00,
2458275.500000000, A.D. 2018-Jun-06 00:00:00.0000, -3.966427927671438E+07, -1.358858174361650E+08, -5.890664195931627E+07,  2.857549929872432E+01, -7.245434389599799E+00, -3.141030841650361E+00,
2458276.500000000, A.D. 2018-Jun-07 00:00:00.0000, -3.718985810398032E+07, -1.364925510616335E+08, -5.916967263130210E+07,  2.870145292550009E+01, -6.799034032498196E+00, -2.947515783226183E+00,
2458277.500000000, A.D. 2018-Jun-08 00:00:00.0000, -3.470490738244749E+07, -1.370606391477757E+08, -5.941595041741718E+07,  2.881923316755503E+01, -6.350881096681099E+00, -2.753240957122877E+00,
2458278.500000000, A.D. 2018-Jun-09 00:00:00.0000, -3.221013441343093E+07, -1.375899355601027E+08, -5.964541196614614E+07,  2.892881438471374E+01, -5.901098074228649E+00, -2.558259462023278E+00,
2458279.500000000, A.D. 2018-Jun-10 00:00:00.0000, -2.970624862505658E+07, -1.380803047568906E+08, -5.985799851780287E+07,  2.903017298665660E+01, -5.449807673318498E+00, -2.362624490479094E+00,
2458280.500000000, A.D. 2018-Jun-11 00:00:00.0000, -2.719396139526374E+07, -1.385316218068860E+08, -6.005365591222908E+07,  2.912328742993042E+01, -4.997132795714255E+00, -2.166389319288427E+00,
2458281.500000000, A.D. 2018-Jun-12 00:00:00.0000, -2.467398587510907E+07, -1.389437724050434E+08, -6.023233459564719E+07,  2.920813821452963E+01, -4.543196513737012E+00, -1.969607299559264E+00,
2458282.500000000, A.D. 2018-Jun-13 00:00:00.0000, -2.214703681237525E+07, -1.393166528862348E+08, -6.039398962663399E+07,  2.928470788022597E+01, -4.088122046295473E+00, -1.772331846255319E+00,
2458283.500000000, A.D. 2018-Jun-14 00:00:00.0000, -1.961383037548616E+07, -1.396501702368401E+08, -6.053858068116528E+07,  2.935298100295930E+01, -3.632032733713769E+00, -1.574616427121043E+00,
2458284.500000000, A.D. 2018-Jun-15 00:00:00.0000, -1.707508397772857E+07, -1.399442421041085E+08, -6.066607205667772E+07,  2.941294419164810E+01, -3.175052011410229E+00, -1.376514551057792E+00,
2458285.500000000, A.D. 2018-Jun-16 00:00:00.0000, -1.453151610172756E+07, -1.401987968032128E+08, -6.077643267511196E+07,  2.946458608570198E+01, -2.717303382916783E+00, -1.178079756225422E+00,
2458286.500000000, A.D. 2018-Jun-17 00:00:00.0000, -1.198384612407105E+07, -1.404137733219743E+08, -6.086963608493222E+07,  2.950789735331517E+01, -2.258910393038149E+00, -9.793655983005521E-01,
2458287.500000000, A.D. 2018-Jun-18 00:00:00.0000, -9.432794140090019E+06, -1.405891213233070E+08, -6.094566046215396E+07,  2.954287069031229E+01, -1.799996602104018E+00, -7.804256393544622E-01,
2458288.500000000, A.D. 2018-Jun-19 00:00:00.0000, -6.879080788719826E+06, -1.407248011455063E+08, -6.100448861044660E+07,  2.956950081897496E+01, -1.340685561820629E+00, -5.813134375448663E-01,
2458289.500000000, A.D. 2018-Jun-20 00:00:00.0000, -4.323427077485377E+06, -1.408207838005179E+08, -6.104610796037684E+07,  2.958778448633936E+01, -8.811007926642352E-01, -3.820825375426641E-01,
2458290.500000000, A.D. 2018-Jun-21 00:00:00.0000, -1.766554207649469E+06, -1.408770509703190E+08, -6.107051056785595E+07,  2.959772046175679E+01, -4.213657626419591E-01, -1.827864615730951E-01,
2458291.500000000, A.D. 2018-Jun-22 00:00:00.0000,  7.908166003567571E+05, -1.408935950014901E+08, -6.107769311182038E+07,  2.959930953343635E+01,  3.839613339165118E-02,  1.652129937000451E-02,
2458292.500000000, A.D. 2018-Jun-23 00:00:00.0000,  3.347964281194607E+06, -1.408704188980108E+08, -6.106765689115530E+07,  2.959255450417896E+01,  4.980615942724750E-01,  2.157872943320910E-01,
2458293.500000000, A.D. 2018-Jun-24 00:00:00.0000,  5.904168098458435E+06, -1.408075363122695E+08, -6.104040782084771E+07,  2.957746018644825E+01,  9.575074333844098E-01,  4.149581214390869E-01,
2458294.500000000, A.D. 2018-Jun-25 00:00:00.0000,  8.458707818094881E+06, -1.407049715342486E+08, -6.099595642734469E+07,  2.955403339700728E+01,  1.416610600066778E+00,  6.139804372630517E-01,
2458295.500000000, A.D. 2018-Jun-26 00:00:00.0000,  1.101086388131567E+07, -1.405627594788325E+08, -6.093431784308816E+07,  2.952228295132394E+01,  1.875248201654395E+00,  8.128009665220749E-01,
2458296.500000000, A.D. 2018-Jun-27 00:00:00.0000,  1.355991757705869E+07, -1.403809456711851E+08, -6.085551180019764E+07,  2.948221965791537E+01,  2.333297526134717E+00,  1.011366512084698E+00,
2458297.500000000, A.D. 2018-Jun-28 00:00:00.0000,  1.610515121393106E+07, -1.401595862301454E+08, -6.075956262327862E+07,  2.943385631276598E+01,  2.790636065315075E+00,  1.209623965199493E+00,
2458298.500000000, A.D. 2018-Jun-29 00:00:00.0000,  1.864584829169801E+07, -1.398987478496058E+08, -6.064649922134032E+07,  2.937720769391653E+01,  3.247141538355587E+00,  1.407520315862519E+00,
2458299.500000000, A.D. 2018-Jun-30 00:00:00.0000,  2.118129367231048E+07, -1.395985077778471E+08, -6.051635507881523E+07,  2.931229055628483E+01,  3.702691915469219E+00,  1.605002663216205E+00,
2458300.500000000, A.D. 2018-Jul-01 00:00:00.0000,  2.371077375047883E+07, -1.392589537948275E+08, -6.036916824568348E+07,  2.923912362674456E+01,  4.157165441598616E+00,  1.802018225881610E+00,
2458301.500000000, A.D. 2018-Jul-02 00:00:00.0000,  2.623357662386404E+07, -1.388801841874306E+08, -6.020498132670867E+07,  2.915772759945554E+01,  4.610440659888230E+00,  1.998514352140799E+00,
2458302.500000000, A.D. 2018-Jul-03 00:00:00.0000,  2.874899226284376E+07, -1.384623077227038E+08, -6.002384146980523E+07,  2.906812513141371E+01,  5.062396434778546E+00,  2.194438529892374E+00,
2458303.500000000, A.D. 2018-Jul-04 00:00:00.0000,  3.125631267991914E+07, -1.380054436191201E+08, -5.982580035355563E+07,  2.897034083816603E+01,  5.512911974608619E+00,  2.389738396341296E+00,
2458304.500000000, A.D. 2018-Jul-05 00:00:00.0000,  3.375483209876295E+07, -1.375097215159101E+08, -5.961091417390260E+07,  2.886440128962155E+01,  5.961866853629567E+00,  2.584361747394281E+00,
2458305.500000000, A.D. 2018-Jul-06 00:00:00.0000,  3.624384712288268E+07, -1.369752814405243E+08, -5.937924363004427E+07,  2.875033500587661E+01,  6.409141033388963E+00,  2.778256546760530E+00,
2458306.500000000, A.D. 2018-Jul-07 00:00:00.0000,  3.872265690394076E+07, -1.364022737742709E+08, -5.913085390955337E+07,  2.862817245290467E+01,  6.854614883402664E+00,  2.971370934750876E+00,
2458307.500000000, A.D. 2018-Jul-08 00:00:00.0000,  4.119056330968463E+07, -1.357908592161982E+08, -5.886581467274823E+07,  2.849794603807350E+01,  7.298169201363581E+00,  3.163653236891124E+00,
2458308.500000000, A.D. 2018-Jul-09 00:00:00.0000,  4.364687109146575E+07, -1.351412087452517E+08, -5.858420003632673E+07,  2.835969010517616E+01,  7.739685232708232E+00,  3.355051972329238E+00,
2458309.500000000, A.D. 2018-Jul-10 00:00:00.0000,  4.609088805133177E+07, -1.344535035807497E+08, -5.828608855627333E+07,  2.821344092880007E+01,  8.179044690011608E+00,  3.545515862256813E+00,
2458310.500000000, A.D. 2018-Jul-11 00:00:00.0000,  4.852192520855591E+07, -1.337279351411846E+08, -5.797156321003560E+07,  2.805923670796350E+01,  8.616129772636945E+00,  3.734993838530842E+00,
2458311.500000000, A.D. 2018-Jul-12 00:00:00.0000,  5.093929696560296E+07, -1.329647050012963E+08, -5.764071137793783E+07,  2.789711755880331E+01,  9.050823187029335E+00,  3.923435052685166E+00,
2458312.500000000, A.D. 2018-Jul-13 00:00:00.0000,  5.334232127344374E+07, -1.321640248473359E+08, -5.729362482378827E+07,  2.772712550647775E+01,  9.483008168274459E+00,  4.110788885555985E+00,
2458313.500000000, A.D. 2018-Jul-14 00:00:00.0000,  5.573031979610571E+07, -1.313261164304148E+08, -5.693039967463242E+07,  2.754930447675495E+01,  9.912568503183195E+00,  4.297004957556148E+00,
2458314.500000000, A.D. 2018-Jul-15 00:00:00.0000,  5.810261807454490E+07, -1.304512115177885E+08, -5.655113639959103E+07,  2.736370028788664E+01,  1.033938855466114E+01,  4.482033139411768E+00,
2458315.500000000, A.D. 2018-Jul-16 00:00:00.0000,  6.045854568983766E+07, -1.295395518420060E+08, -5.615593978776477E+07,  2.717036064329535E+01,  1.076335328664471E+01,  4.665823562993143E+00,
2458316.500000000, A.D. 2018-Jul-17 00:00:00.0000,  6.279743642577679E+07, -1.285913890479171E+08, -5.574491892521472E+07,  2.696933512533362E+01,  1.118434828871086E+01,  4.848326631849600E+00,
2458317.500000000, A.D. 2018-Jul-18 00:00:00.0000,  6.511862843097796E+07, -1.276069846375921E+08, -5.531818717105545E+07,  2.676067518998290E+01,  1.160225979962082E+01,  5.029493031166236E+00,
2458318.500000000, A.D. 2018-Jul-19 00:00:00.0000,  6.742146438055874E+07, -1.265866099132655E+08, -5.487586213271450E+07,  2.654443416200697E+01,  1.201697472946130E+01,  5.209273737085526E+00,
2458319.500000000, A.D. 2018-Jul-20 00:00:00.0000,  6.970529163737692E+07, -1.255305459184296E+08, -5.441806564041216E+07,  2.632066722995024E+01,  1.242838068056360E+01,  5.387620025554937E+00,
2458320.500000000, A.D. 2018-Jul-21 00:00:00.0000,  7.196946241284682E+07, -1.244390833771427E+08, -5.394492372088262E+07,  2.608943144073310E+01,  1.283636596774427E+01,  5.564483480951119E+00,
2458321.500000000, A.D. 2018-Jul-22 00:00:00.0000,  7.421333392724982E+07, -1.233125226316109E+08, -5.345656657035707E+07,  2.585078569358376E+01,  1.324081963822213E+01,  5.739816004658953E+00,
2458322.500000000, A.D. 2018-Jul-23 00:00:00.0000,  7.643626856945699E+07, -1.221511735780567E+08, -5.295312852680192E+07,  2.560479073302955E+01,  1.364163149163799E+01,  5.913569823812493E+00,
2458323.500000000, A.D. 2018-Jul-24 00:00:00.0000,  7.863763405606349E+07, -1.209553556008214E+08, -5.243474804138551E+07,  2.535150914129873E+01,  1.403869210050923E+01,  6.085697500264981E+00,
2458324.500000000, A.D. 2018-Jul-25 00:00:00.0000,  8.081680358980493E+07, -1.197253975046915E+08, -5.190156764916243E+07,  2.509100532998744E+01,  1.443189283121840E+01,  6.256151939847589E+00,
2458325.500000000, A.D. 2018-Jul-26 00:00:00.0000,  8.297315601723680E+07, -1.184616374453802E+08, -5.135373393894430E+07,  2.482334553118043E+01,  1.482112586564127E+01,  6.424886401916457E+00,
2458326.500000000, A.D. 2018-Jul-27 00:00:00.0000,  8.510607598561727E+07, -1.171644228581189E+08, -5.079139752233573E+07,  2.454859778812376E+01,  1.520628422341426E+01,  6.591854509170857E+00,
2458327.500000000, A.D. 2018-Jul-28 00:00:00.0000,  8.721495409899348E+07, -1.158341103842825E+08, -5.021471300190577E+07,  2.426683194557236E+01,  1.558726178482410E+01,  6.757010257708832E+00,
2458328.500000000, A.D. 2018-Jul-29 00:00:00.0000,  8.929918707342619E+07, -1.144710657960246E+08, -4.962383893848617E+07,  2.397811963994469E+01,  1.596395331422698E+01,  6.920308027266524E+00,
2458329.500000000, A.D. 2018-Jul-30 00:00:00.0000,  9.135817789135209E+07, -1.130756639188749E+08, -4.901893781758197E+07,  2.368253428941619E+01,  1.633625448388894E+01,  7.081702591581825E+00,
2458330.500000000, A.D. 2018-Jul-31 00:00:00.0000,  9.339133595511489E+07, -1.116482885522497E+08, -4.840017601487716E+07,  2.338015108407055E+01,  1.670406189810383E+01,  7.241149128814148E+00,
2458331.500000000, A.D. 2018-Aug-01 00:00:00.0000,  9.539807723964036E+07, -1.101893323878795E+08, -4.776772376084322E+07,  2.307104697621369E+01,  1.706727311742057E+01,  7.398603231953496E+00,
2458332.500000000, A.D. 2018-Aug-02 00:00:00.0000,  9.737782444427618E+07, -1.086991969261505E+08, -4.712175510445384E+07,  2.275530067092942E+01,  1.742578668280422E+01,  7.554020919150103E+00,
2458333.500000000, A.D. 2018-Aug-03 00:00:00.0000,  9.933000714384414E+07, -1.071782923903566E+08, -4.646244787600726E+07,  2.243299261690558E+01,  1.777950213956872E+01,  7.707358643915446E+00,
2458334.500000000, A.D. 2018-Aug-04 00:00:00.0000,  1.012540619388978E+08, -1.056270376389078E+08, -4.578998364907902E+07,  2.210420499752257E+01,  1.812832006092043E+01,  7.858573305144797E+00,
2458335.500000000, A.D. 2018-Aug-05 00:00:00.0000,  1.031494326052345E+08, -1.040458600755140E+08, -4.510454770161158E+07,  2.176902172212143E+01,  1.847214207099552E+01,  8.007622256942096E+00,
2458336.500000000, A.D. 2018-Aug-06 00:00:00.0000,  1.050155702426251E+08, -1.024351955574292E+08, -4.440632897617550E+07,  2.142752841731344E+01,  1.881087086730071E+01,  8.154463318234750E+00,
2458337.500000000, A.D. 2018-Aug-07 00:00:00.0000,  1.068519334228310E+08, -1.007954883017431E+08, -4.369552003939068E+07,  2.107981241805909E+01,  1.914441024255177E+01,  8.299054782210391E+00,
2458338.500000000, A.D. 2018-Aug-08 00:00:00.0000,  1.086579883367835E+08, -9.912719078984874E+07, -4.297231704055502E+07,  2.072596275813253E+01,  1.947266510609950E+01,  8.441355425667776E+00,
2458339.500000000, A.D. 2018-Aug-09 00:00:00.0000,  1.104332089409256E+08, -9.743076367003967E+07, -4.223691966945276E+07,  2.036607015960515E+01,  1.979554150503987E+01,  8.581324518348692E+00,
2458340.500000000, A.D. 2018-Aug-10 00:00:00.0000,  1.121770771025793E+08, -9.570667565828502E+07, -4.148953111335293E+07,  2.000022702080395E+01,  2.011294664578308E+01,  8.718921832533633E+00,
2458341.500000000, A.D. 2018-Aug-11 00:00:00.0000,  1.138890827441837E+08, -9.395540343711650E+07, -4.073035801316781E+07,  1.962852740267715E+01,  2.042478891647853E+01,  8.854107653023304E+00,
2458342.500000000, A.D. 2018-Aug-12 00:00:00.0000,  1.155687239863254E+08, -9.217743155249536E+07, -3.995961041871454E+07,  1.925106701372960E+01,  2.073097791071283E+01,  8.986842787620891E+00,
2458343.500000000, A.D. 2018-Aug-13 00:00:00.0000,  1.172155072893948E+08, -9.037325230859500E+07, -3.917750174306088E+07,  1.886794319416143E+01,  2.103142445275073E+01,  9.117088578138050E+00,
