*******************************************************************************
Ephemeris / WWW_USER Wed May  2 21:31:34 2018 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: jwst_2_out}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2024-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}
Output units    : KM-S
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF/J2000.0
Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, -1.480518323271708E+08, -2.772717076649005E+07, -1.233282361617662E+07,  5.443365008819078E+00, -2.694168620160580E+01, -1.171809558424442E+01,
2458941.500000000, A.D. 2020-Apr-02 00:00:00.0000, -1.475598309789410E+08, -3.005070242807179E+07, -1.334328627892669E+07,  5.945201380043478E+00, -2.684220760892728E+01, -1.167192386022035E+01,
2458942.500000000, A.D. 2020-Apr-03 00:00:00.0000, -1.470245864853045E+08, -3.236531007157816E+07, -1.434959703010969E+07,  6.444154805835758E+00, -2.673511505344386E+01, -1.162188996795588E+01,
2458943.500000000, A.D. 2020-Apr-04 00:00:00.0000, -1.464462962511066E+08, -3.467033652696280E+07, -1.535146898265179E+07,  6.941381047574713E+00, -2.662060784375921E+01, -1.156927879789983E+01,
2458944.500000000, A.D. 2020-Apr-05 00:00:00.0000, -1.458251691866404E+08, -3.696512905910066E+07, -1.634861725515004E+07,  7.436166707739829E+00, -2.649852098660829E+01, -1.151294286464539E+01,
2458945.500000000, A.D. 2020-Apr-06 00:00:00.0000, -1.451614249315282E+08, -3.924903910805649E+07, -1.734075892091345E+07,  7.927729826806748E+00, -2.636901381711269E+01, -1.145310101671377E+01,
2458946.500000000, A.D. 2020-Apr-07 00:00:00.0000, -1.444552943909103E+08, -4.152142213361599E+07, -1.832761291215168E+07,  8.416813053327154E+00, -2.623192155591327E+01, -1.139019846642086E+01,
2458947.500000000, A.D. 2020-Apr-08 00:00:00.0000, -1.437070198960261E+08, -4.378163850274390E+07, -1.930890047830097E+07,  8.903733352132544E+00, -2.608744167847980E+01, -1.132458570437204E+01,
2458948.500000000, A.D. 2020-Apr-09 00:00:00.0000, -1.429168540717025E+08, -4.602905341763480E+07, -2.028434537573012E+07,  9.386831405798834E+00, -2.593525603942677E+01, -1.125512935648069E+01,
2458949.500000000, A.D. 2020-Apr-10 00:00:00.0000, -1.420850612734516E+08, -4.826303667689177E+07, -2.125367374717139E+07,  9.866905485824837E+00, -2.577617471523493E+01, -1.118281216365249E+01,
2458950.500000000, A.D. 2020-Apr-11 00:00:00.0000, -1.412119174973653E+08, -5.048296366584881E+07, -2.221661456741077E+07,  1.034442878775375E+01, -2.561022487852788E+01, -1.110762026582787E+01,
2458951.500000000, A.D. 2020-Apr-12 00:00:00.0000, -1.402977094393789E+08, -5.268821388991676E+07, -2.317289897347446E+07,  1.081738437775481E+01, -2.543658328875738E+01, -1.102873765272283E+01,
2458952.500000000, A.D. 2020-Apr-13 00:00:00.0000, -1.393427345903739E+08, -5.487817191889285E+07, -2.412226053264181E+07,  1.128759361284959E+01, -2.525596224343484E+01, -1.094686856580834E+01,
2458953.500000000, A.D. 2020-Apr-14 00:00:00.0000, -1.383473012098896E+08, -5.705222730732646E+07, -2.506443509147197E+07,  1.175464589895133E+01, -2.506845901405325E+01, -1.086216243419367E+01,
2458954.500000000, A.D. 2020-Apr-15 00:00:00.0000, -1.373117276416995E+08, -5.920977467973507E+07, -2.599916083236067E+07,  1.221662556859561E+01, -2.487379121009624E+01, -1.077409866384681E+01,
2458955.500000000, A.D. 2020-Apr-16 00:00:00.0000, -1.362363422717928E+08, -6.135021448578375E+07, -2.692617858125404E+07,  1.267531066388636E+01, -2.467236062319946E+01, -1.068405100838812E+01,
2458956.500000000, A.D. 2020-Apr-17 00:00:00.0000, -1.351214838259375E+08, -6.347295225182308E+07, -2.784523148183057E+07,  1.313075210562517E+01, -2.446343853716525E+01, -1.059016574041151E+01,
2458957.500000000, A.D. 2020-Apr-18 00:00:00.0000, -1.339675003341810E+08, -6.557739980392473E+07, -2.875606564873466E+07,  1.358153788193757E+01, -2.424906472034755E+01, -1.049317674851262E+01,
2458958.500000000, A.D. 2020-Apr-19 00:00:00.0000, -1.327747504142217E+08, -6.766297446239343E+07, -2.965842971029018E+07,  1.402764736684077E+01, -2.402752475993897E+01, -1.039398980043581E+01,
2458959.500000000, A.D. 2020-Apr-20 00:00:00.0000, -1.315436020912418E+08, -6.972909985494658E+07, -3.055207530180291E+07,  1.447002110845709E+01, -2.379876998675568E+01, -1.029166393666673E+01,
2458960.500000000, A.D. 2020-Apr-21 00:00:00.0000, -1.302744330760296E+08, -7.177520564910777E+07, -3.143675693769514E+07,  1.490780170948927E+01, -2.356376467102035E+01, -1.018625196288215E+01,
2458961.500000000, A.D. 2020-Apr-22 00:00:00.0000, -1.289676309392889E+08, -7.380072782449892E+07, -3.231223210957780E+07,  1.534101151055971E+01, -2.332197954008787E+01, -1.007836488514276E+01,
2458962.500000000, A.D. 2020-Apr-23 00:00:00.0000, -1.276235928373339E+08, -7.580510868180832E+07, -3.317826131789690E+07,  1.576992043588241E+01, -2.307447174227491E+01, -9.968149290000740E+00,
2458963.500000000, A.D. 2020-Apr-24 00:00:00.0000, -1.262427251607942E+08, -7.778779688813269E+07, -3.403460812779219E+07,  1.619372510633275E+01, -2.282039644167379E+01, -9.854829616629750E+00,
2458964.500000000, A.D. 2020-Apr-25 00:00:00.0000, -1.248254442550172E+08, -7.974824791152838E+07, -3.488103925093091E+07,  1.661240431026594E+01, -2.255965690255150E+01, -9.738411682700068E+00,
2458965.500000000, A.D. 2020-Apr-26 00:00:00.0000, -1.233721752190964E+08, -8.168592353945096E+07, -3.571732445813381E+07,  1.702674155386950E+01, -2.229301547413159E+01, -9.619552377826704E+00,
2458966.500000000, A.D. 2020-Apr-27 00:00:00.0000, -1.218833524542371E+08, -8.360029228338292E+07, -3.654323665826673E+07,  1.743619199141025E+01, -2.202050007865893E+01, -9.498237413051060E+00,
2458967.500000000, A.D. 2020-Apr-28 00:00:00.0000, -1.203594195218712E+08, -8.549082975414488E+07, -3.735855203894601E+07,  1.783995383032284E+01, -2.174132616369696E+01, -9.374349441573257E+00,
2458968.500000000, A.D. 2020-Apr-29 00:00:00.0000, -1.188008285258133E+08, -8.735701780693467E+07, -3.816304972779045E+07,  1.823836974498059E+01, -2.145604608774884E+01, -9.248040134111555E+00,
2458969.500000000, A.D. 2020-Apr-30 00:00:00.0000, -1.172080404221013E+08, -8.919834553679618E+07, -3.895651213261574E+07,  1.863099429950682E+01, -2.116540794301443E+01, -9.119151636017500E+00,
2458970.500000000, A.D. 2020-May-01 00:00:00.0000, -1.155815244435929E+08, -9.101430927930778E+07, -3.973872495471862E+07,  1.901906232768892E+01, -2.086932826374116E+01, -8.987842854913257E+00,
2458971.500000000, A.D. 2020-May-02 00:00:00.0000, -1.139217582619165E+08, -9.280441173258328E+07, -4.050947674528053E+07,  1.940084526639679E+01, -2.056714253192679E+01, -8.853948391076450E+00,
2458972.500000000, A.D. 2020-May-03 00:00:00.0000, -1.122292273986777E+08, -9.456816334644727E+07, -4.126855952031979E+07,  1.977703165984786E+01, -2.025935238571249E+01, -8.717673344425290E+00,
2458973.500000000, A.D. 2020-May-04 00:00:00.0000, -1.105044249466564E+08, -9.630508194634295E+07, -4.201576861493883E+07,  2.014824706055046E+01, -1.994645885374323E+01, -8.578646285149921E+00,
2458974.500000000, A.D. 2020-May-05 00:00:00.0000, -1.087478525640368E+08, -9.801469263103500E+07, -4.275090258010250E+07,  2.051230258297793E+01, -1.962700289146646E+01, -8.437929545082913E+00,
2458975.500000000, A.D. 2020-May-06 00:00:00.0000, -1.069600185602962E+08, -9.969652854957023E+07, -4.347376376688097E+07,  2.087126922592978E+01, -1.930287625762391E+01, -8.294486005946794E+00,
2458976.500000000, A.D. 2020-May-07 00:00:00.0000, -1.051414395279622E+08, -1.013501307275178E+08, -4.418415821608789E+07,  2.122417963990744E+01, -1.897363298066644E+01, -8.149029916484700E+00,
2458977.500000000, A.D. 2020-May-08 00:00:00.0000, -1.032926405460211E+08, -1.029750484071423E+08, -4.488189584288210E+07,  2.157090756525239E+01, -1.863956944187007E+01, -8.001856988232875E+00,
2458978.500000000, A.D. 2020-May-09 00:00:00.0000, -1.014141534945237E+08, -1.045708381577242E+08, -4.556679015158919E+07,  2.191208015628759E+01, -1.829980797850828E+01, -7.851834457037238E+00,
2458979.500000000, A.D. 2020-May-10 00:00:00.0000, -9.950651884519818E+07, -1.061370644354917E+08, -4.623865822200578E+07,  2.224587189952204E+01, -1.795505449798832E+01, -7.699990771005334E+00,
2458980.500000000, A.D. 2020-May-11 00:00:00.0000, -9.757028380370198E+07, -1.076732999312275E+08, -4.689732089201850E+07,  2.257313237205105E+01, -1.760549778878834E+01, -7.546106038686622E+00,
2458981.500000000, A.D. 2020-May-12 00:00:00.0000, -9.560600311986516E+07, -1.091791245210095E+08, -4.754260213238301E+07,  2.289462171025730E+01, -1.725044971296482E+01, -7.390221530383808E+00,
2458982.500000000, A.D. 2020-May-13 00:00:00.0000, -9.361423745418639E+07, -1.106541263691950E+08, -4.817432966711302E+07,  2.320952412066137E+01, -1.689198904651911E+01, -7.232376187102743E+00,
2458983.500000000, A.D. 2020-May-14 00:00:00.0000, -9.159555490508175E+07, -1.120979018863292E+08, -4.879233477266928E+07,  2.351785464226763E+01, -1.652819546030556E+01, -7.072364519717000E+00,
2458984.500000000, A.D. 2020-May-15 00:00:00.0000, -8.955052912123184E+07, -1.135100552771747E+08, -4.939645232194044E+07,  2.381989080334944E+01, -1.615988537572006E+01, -6.911044254236451E+00,
2458985.500000000, A.D. 2020-May-16 00:00:00.0000, -8.747973980654825E+07, -1.148901997729319E+08, -4.998652125621027E+07,  2.411478352440266E+01, -1.578729786131449E+01, -6.747743261738131E+00,
2458986.500000000, A.D. 2020-May-17 00:00:00.0000, -8.538377478237145E+07, -1.162379564336195E+08, -5.056238386445206E+07,  2.440271164953019E+01, -1.540984681872881E+01, -6.582152584144272E+00,
2458987.500000000, A.D. 2020-May-18 00:00:00.0000, -8.326322555682170E+07, -1.175529552516893E+08, -5.112388676830102E+07,  2.468363361362182E+01, -1.502869767435528E+01, -6.415444728852140E+00,
2458988.500000000, A.D. 2020-May-19 00:00:00.0000, -8.111869158871250E+07, -1.188348348951563E+08, -5.167088031029911E+07,  2.495755561018063E+01, -1.464335470129252E+01, -6.246431401773691E+00,
2458989.500000000, A.D. 2020-May-20 00:00:00.0000, -7.895077706673309E+07, -1.200832424216005E+08, -5.220321882545464E+07,  2.522448411278612E+01, -1.425417738624331E+01, -6.075985229109534E+00,
2458990.500000000, A.D. 2020-May-21 00:00:00.0000, -7.676009271617545E+07, -1.212978340950887E+08, -5.272076074950691E+07,  2.548437241820006E+01, -1.386082863187868E+01, -5.904236534434530E+00,
2458991.500000000, A.D. 2020-May-22 00:00:00.0000, -7.454725479372546E+07, -1.224782744877645E+08, -5.322336835421403E+07,  2.573743355139969E+01, -1.346371174647686E+01, -5.730257140959471E+00,
2458992.500000000, A.D. 2020-May-23 00:00:00.0000, -7.231288501227200E+07, -1.236242374741841E+08, -5.371090816152549E+07,  2.598276361208134E+01, -1.306213645289036E+01, -5.554710524780271E+00,
2458993.500000000, A.D. 2020-May-24 00:00:00.0000, -7.005761109480730E+07, -1.247354054808883E+08, -5.418325053311397E+07,  2.622124072069361E+01, -1.265798225365067E+01, -5.378399966078948E+00,
2458994.500000000, A.D. 2020-May-25 00:00:00.0000, -6.778206539831731E+07, -1.258114700038278E+08, -5.464027003427242E+07,  2.645231615499400E+01, -1.225019355261918E+01, -5.200489997978076E+00,
2458995.500000000, A.D. 2020-May-26 00:00:00.0000, -6.548688634398440E+07, -1.268521314368873E+08, -5.508184516213980E+07,  2.667548947992573E+01, -1.183886090568785E+01, -5.021074522882383E+00,
2458996.500000000, A.D. 2020-May-27 00:00:00.0000, -6.317271649723467E+07, -1.278570989178091E+08, -5.550785847660001E+07,  2.689225799350970E+01, -1.142417314478002E+01, -4.840111425728213E+00,
2458997.500000000, A.D. 2020-May-28 00:00:00.0000, -6.084020417965196E+07, -1.288260909076958E+08, -5.591819662977304E+07,  2.710057705947853E+01, -1.100561373438251E+01, -4.658055515537834E+00,
2458998.500000000, A.D. 2020-May-29 00:00:00.0000, -5.849000156023661E+07, -1.297588341081594E+08, -5.631275009250348E+07,  2.730149763537663E+01, -1.058485051937436E+01, -4.475449353578349E+00,
2458999.500000000, A.D. 2020-May-30 00:00:00.0000, -5.612276585535257E+07, -1.306550650553423E+08, -5.669141366865349E+07,  2.749512198972671E+01, -1.016123156745879E+01, -4.290341343268100E+00,
2459000.500000000, A.D. 2020-May-31 00:00:00.0000, -5.373915814187223E+07, -1.315145281058896E+08, -5.705408574983489E+07,  2.768044328752730E+01, -9.733670904113017E+00, -4.104227069160197E+00,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000, -5.133984341709642E+07, -1.323369778502987E+08, -5.740066933438166E+07,  2.785849135230363E+01, -9.303847127189496E+00, -3.918046353221208E+00,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000, -4.892549090242660E+07, -1.331221769291285E+08, -5.773107107951555E+07,  2.802854554883200E+01, -8.871526161771168E+00, -3.730041507168577E+00,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000, -4.649677270971745E+07, -1.338698983206573E+08, -5.804520245409828E+07,  2.819035572342441E+01, -8.436639365894568E+00, -3.540931227237642E+00,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000, -4.405436582465909E+07, -1.345799242422449E+08, -5.834297913672975E+07,  2.834485518681937E+01, -7.999325283499556E+00, -3.351629526591951E+00,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000, -4.159895015776600E+07, -1.352520467219959E+08, -5.862432145444289E+07,  2.849183398888104E+01, -7.559458679304125E+00, -3.161149202411980E+00,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000, -3.913121067628311E+07, -1.358860679607796E+08, -5.888915435092111E+07,  2.863100030143834E+01, -7.117084377556837E+00, -2.969750122262385E+00,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000, -3.665183608696799E+07, -1.364817991991031E+08, -5.913740693378323E+07,  2.876134513439711E+01, -6.672490088031470E+00, -2.777171518556818E+00,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000, -3.416151911713133E+07, -1.370390611098857E+08, -5.936901257796171E+07,  2.888386265583035E+01, -6.226871130852101E+00, -2.584325036948070E+00,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000, -3.166095590269374E+07, -1.375576839614433E+08, -5.958390901765896E+07,  2.899834512411641E+01, -5.778454008687234E+00, -2.390324540287832E+00,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000, -2.915084604053676E+07, -1.380375064565861E+08, -5.978203779964661E+07,  2.910480110496326E+01, -5.327805348258574E+00, -2.195771880131227E+00,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000, -2.663189172501549E+07, -1.384783771239320E+08, -5.996334501553851E+07,  2.920338370439190E+01, -4.876490323493058E+00, -2.000914839429854E+00,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000, -2.410479800238085E+07, -1.388801535860696E+08, -6.012778095112485E+07,  2.929343528561787E+01, -4.423707883008205E+00, -1.805326787281322E+00,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000, -2.157027276937335E+07, -1.392427029597608E+08, -6.027530026776974E+07,  2.937480938798856E+01, -3.968729269556993E+00, -1.609476439891635E+00,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000, -1.902902648963609E+07, -1.395659019750624E+08, -6.040586209582991E+07,  2.944832676199644E+01, -3.512210428703643E+00, -1.412882396009221E+00,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000, -1.648177224135893E+07, -1.398496370360168E+08, -6.051943005223971E+07,  2.951378257019751E+01, -3.054795058507994E+00, -1.216059799492002E+00,
2459016.500000000, A.D. 2020-Jun-16 00:00:00.0000, -1.392922572472294E+07, -1.400938043543670E+08, -6.061597228928463E+07,  2.957133201048396E+01, -2.596344520426368E+00, -1.018365325934856E+00,
2459017.500000000, A.D. 2020-Jun-17 00:00:00.0000, -1.137210521574732E+07, -1.402983100460985E+08, -6.069546152379930E+07,  2.962051570284997E+01, -2.136939836966502E+00, -8.209863022901698E-01,
2459018.500000000, A.D. 2020-Jun-18 00:00:00.0000, -8.811131533875123E+06, -1.404630702320494E+08, -6.075787506865036E+07,  2.966033702695288E+01, -1.676361805893961E+00, -6.233345311918801E-01,
2459019.500000000, A.D. 2020-Jun-19 00:00:00.0000, -6.247028015942208E+06, -1.405880111450249E+08, -6.080319485620125E+07,  2.969224363719509E+01, -1.215515354479316E+00, -4.261746106779127E-01,
2459020.500000000, A.D. 2020-Jun-20 00:00:00.0000, -3.680520488572287E+06, -1.406730692363061E+08, -6.083140745523223E+07,  2.971653227189567E+01, -7.535159291564253E-01, -2.274996421513440E-01,
2459021.500000000, A.D. 2020-Jun-21 00:00:00.0000, -1.112337234138011E+06, -1.407181912749697E+08, -6.084250408294737E+07,  2.973141322390017E+01, -2.909513454711952E-01, -2.885809854158428E-02,
2459022.500000000, A.D. 2020-Jun-22 00:00:00.0000,  1.456791042048345E+06, -1.407233344556871E+08, -6.083648062053324E+07,  2.973792162699489E+01,  1.718377006136328E-01,  1.690097111690852E-01,
2459023.500000000, A.D. 2020-Jun-23 00:00:00.0000,  4.026131259842748E+06, -1.406884664940237E+08, -6.081333761789540E+07,  2.973600719952768E+01,  6.356969034898554E-01,  3.670499654724856E-01,
2459024.500000000, A.D. 2020-Jun-24 00:00:00.0000,  6.594948020130468E+06, -1.406135657143784E+08, -6.077308029496125E+07,  2.972532124657308E+01,  1.098395955721857E+00,  5.650095089815157E-01,
2459025.500000000, A.D. 2020-Jun-25 00:00:00.0000,  9.162503672053484E+06, -1.404986211353972E+08, -6.071571855106284E+07,  2.970703252199398E+01,  1.561967423231886E+00,  7.631485759598522E-01,
2459026.500000000, A.D. 2020-Jun-26 00:00:00.0000,  1.172805837541349E+07, -1.403436325259156E+08, -6.064126696223498E+07,  2.967965182388555E+01,  2.025643075705138E+00,  9.605560473071016E-01,
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000,  1.429087020876648E+07, -1.401486104628636E+08, -6.054974478619807E+07,  2.964289612448673E+01,  2.488477469893638E+00,  1.158111032859006E+00,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  1.685019533427673E+07, -1.399135763956929E+08, -6.044117599216533E+07,  2.959850841701922E+01,  2.951616081796945E+00,  1.355257896989571E+00,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  1.940528822758675E+07, -1.396385626229320E+08, -6.031558926337394E+07,  2.954565958387017E+01,  3.414161381386184E+00,  1.551541769697940E+00,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  2.195540167333655E+07, -1.393236125083520E+08, -6.017301808515502E+07,  2.948354169480698E+01,  3.876096637083919E+00,  1.748261017586501E+00,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  2.449978748712574E+07, -1.389687802287371E+08, -6.001350068791784E+07,  2.941318301243890E+01,  4.337897379083897E+00,  1.944182483042859E+00,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  2.703769647669149E+07, -1.385741321002611E+08, -5.983708052446557E+07,  2.933367117149670E+01,  4.797902477367169E+00,  2.139891082173168E+00,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  2.956837924162058E+07, -1.381397459240402E+08, -5.964380591137879E+07,  2.924556746715131E+01,  5.256763291841020E+00,  2.334321839259857E+00,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  3.209108670160922E+07, -1.376657124518549E+08, -5.943373035931630E+07,  2.914933272671013E+01,  5.715565315508768E+00,  2.528320055841097E+00,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  3.460506939516240E+07, -1.371521370446833E+08, -5.920691283836264E+07,  2.904362940402215E+01,  6.172636439191791E+00,  2.721982581468689E+00,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  3.710957797381921E+07, -1.365991383231680E+08, -5.896341697451868E+07,  2.892985100601560E+01,  6.628170500310131E+00,  2.914547526629099E+00,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  3.960386278213941E+07, -1.360068505819353E+08, -5.870331185434993E+07,  2.880675393521436E+01,  7.082410524723763E+00,  3.105980490574644E+00,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  4.208717409479593E+07, -1.353754218688440E+08, -5.842667135370494E+07,  2.867526318550347E+01,  7.534467934342853E+00,  3.297104619935535E+00,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  4.455876220660405E+07, -1.347050138004631E+08, -5.813357418952700E+07,  2.853531606749355E+01,  7.984726539953789E+00,  3.487214886765502E+00,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  4.701787867980959E+07, -1.339958019794051E+08, -5.782410422716429E+07,  2.838675671475543E+01,  8.432293055949648E+00,  3.676168536120041E+00,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  4.946377673311651E+07, -1.332479754712813E+08, -5.749835028136083E+07,  2.822994290622823E+01,  8.877814067188629E+00,  3.864440286882963E+00,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  5.189571177959922E+07, -1.324617370475126E+08, -5.715640617928978E+07,  2.806385198604811E+01,  9.321711748519215E+00,  4.050862194602060E+00,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  5.431294236727025E+07, -1.316373034466828E+08, -5.679837079689968E+07,  2.788936170879208E+01,  9.762367344043307E+00,  4.236430275177647E+00,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  5.671473074642625E+07, -1.307749054977683E+08, -5.642434800614313E+07,  2.770640261471577E+01,  1.019993231759997E+01,  4.421083419229505E+00,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  5.910034339191370E+07, -1.298747882197512E+08, -5.603444662871367E+07,  2.751491067612763E+01,  1.063514907540688E+01,  4.604217708077760E+00,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  6.146905171408946E+07, -1.289372109080554E+08, -5.562878038686620E+07,  2.731483163707140E+01,  1.106747912760357E+01,  4.785647259657987E+00,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  6.382013261272181E+07, -1.279624471214719E+08, -5.520746782336932E+07,  2.710685874884837E+01,  1.149612699906135E+01,  4.966308561493670E+00,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  6.615286909811328E+07, -1.269507846211287E+08, -5.477063222430696E+07,  2.689051762232931E+01,  1.192138876348478E+01,  5.145530096313470E+00,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  6.846655086742803E+07, -1.259025252489883E+08, -5.431840152609906E+07,  2.666518037230729E+01,  1.234303140169169E+01,  5.322561759822264E+00,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  7.076047485341966E+07, -1.248179847438289E+08, -5.385090821893609E+07,  2.643283725593166E+01,  1.276139290328610E+01,  5.497986803431125E+00,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  7.303394574333316E+07, -1.236974925000040E+08, -5.336828924961570E+07,  2.619227392804684E+01,  1.317557721098819E+01,  5.672775065071818E+00,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  7.528627645336418E+07, -1.225413912783016E+08, -5.287068592142094E+07,  2.594379205797134E+01,  1.358592353369799E+01,  5.845438360638201E+00,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  7.751678855286948E+07, -1.213500368555196E+08, -5.235824379392452E+07,  2.568716981838623E+01,  1.399173810744391E+01,  6.015892452967027E+00,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  7.972481262548125E+07, -1.201237976317813E+08, -5.183111258622264E+07,  2.542311285097152E+01,  1.439284849469034E+01,  6.185023161520639E+00,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  8.190968856830758E+07, -1.188630541956750E+08, -5.128944609321795E+07,  2.515160024238600E+01,  1.479019608602889E+01,  6.352673425927751E+00,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  8.407076582629186E+07, -1.175681988439108E+08, -5.073340209345444E+07,  2.487250910977325E+01,  1.518307718728921E+01,  6.518344355474422E+00,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  8.620740357190055E+07, -1.162396350802626E+08, -5.016314227177007E+07,  2.458602390636152E+01,  1.557085586346806E+01,  6.681891664158910E+00,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  8.831897082597619E+07, -1.148777770764684E+08, -4.957883214051580E+07,  2.429186551730916E+01,  1.595366269660363E+01,  6.843591267215410E+00,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  9.040484651638399E+07, -1.134830491292611E+08, -4.898064095983817E+07,  2.399069179137825E+01,  1.633146985383453E+01,  7.003132413484852E+00,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  9.246441947373217E+07, -1.120558850788015E+08, -4.836874164460775E+07,  2.368312838311405E+01,  1.670424433624672E+01,  7.160838518819559E+00,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  9.449708848023804E+07, -1.105967279678269E+08, -4.774331076957702E+07,  2.336878997606170E+01,  1.707214492680666E+01,  7.316346459694374E+00,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  9.650226241377454E+07, -1.091060292355006E+08, -4.710452837200345E+07,  2.304634329993855E+01,  1.743452694280892E+01,  7.470179189526001E+00,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  9.847935976384705E+07, -1.075842479932209E+08, -4.645257769977123E+07,  2.271828624128341E+01,  1.779115857391510E+01,  7.621161550552751E+00,
2459064.500000000, A.D. 2020-Aug-03 00:00:00.0000,  1.004278101438375E+08, -1.060318513816795E+08, -4.578764547801797E+07,  2.238391163573399E+01,  1.814322745243884E+01,  7.770290080117780E+00,
2459065.500000000, A.D. 2020-Aug-04 00:00:00.0000,  1.023470524497708E+08, -1.044493132997018E+08, -4.510992121418812E+07,  2.204202278951749E+01,  1.848900532784360E+01,  7.917504188524591E+00,
2459066.500000000, A.D. 2020-Aug-05 00:00:00.0000,  1.042365373398344E+08, -1.028371145888706E+08, -4.441959726879036E+07,  2.169445004018138E+01,  1.882922623813969E+01,  8.062193453807669E+00,
2459067.500000000, A.D. 2020-Aug-06 00:00:00.0000,  1.060957281766605E+08, -1.011957436677772E+08, -4.371686905497036E+07,  2.134079437136074E+01,  1.916430936732455E+01,  8.204210679621227E+00,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  1.079240960725743E+08, -9.952569579836991E+07, -4.300193441280234E+07,  2.098119179440408E+01,  1.949292993013920E+01,  8.344338479015612E+00,
