*******************************************************************************
Ephemeris / WWW_USER Mon Jun  5 09:33:35 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2025-May-29 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459937.500000000, A.D. 2022-Dec-24 00:00:00.0000, -4.936544383765358E+06,  1.365906003417787E+08,  5.874993227434029E+07, -3.031197584241686E+01, -9.538961232878022E-01, -4.777890710574937E-01,
2459938.500000000, A.D. 2022-Dec-25 00:00:00.0000, -7.554536795675713E+06,  1.364871263214218E+08,  5.869973724069241E+07, -3.028816456047432E+01, -1.441280403568463E+00, -6.841003318138770E-01,
2459939.500000000, A.D. 2022-Dec-26 00:00:00.0000, -1.017007706963995E+07,  1.363415585832508E+08,  5.863172648947539E+07, -3.025521204935646E+01, -1.928260471381738E+00, -8.901889656633538E-01,
2459940.500000000, A.D. 2022-Dec-27 00:00:00.0000, -1.278237546444711E+07,  1.361539389044054E+08,  5.854592110137664E+07, -3.021312744282612E+01, -2.414681895947636E+00, -1.095993845878791E+00,
2459941.500000000, A.D. 2022-Dec-28 00:00:00.0000, -1.539064348896511E+07,  1.359243217892874E+08,  5.844234864267632E+07, -3.016192008711974E+01, -2.900397660317453E+00, -1.301454041189299E+00,
2459942.500000000, A.D. 2022-Dec-29 00:00:00.0000, -1.799409374680068E+07,  1.356527748693500E+08,  5.832104141584475E+07, -3.010160782620873E+01, -3.385254971139216E+00, -1.506510513179587E+00,
2459943.500000000, A.D. 2022-Dec-30 00:00:00.0000, -2.059194019949714E+07,  1.353393784900169E+08,  5.818203699616767E+07, -3.003220719478422E+01, -3.869110130437274E+00, -1.711100595085914E+00,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000, -2.318339830733876E+07,  1.349842257217796E+08,  5.802537831427773E+07, -2.995373426394940E+01, -4.351813855823647E+00, -1.915164695590158E+00,
2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000, -2.576768521376131E+07,  1.345874223798964E+08,  5.785111337187585E+07, -2.986620976148517E+01, -4.833219376379379E+00, -2.118643077982010E+00,
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000, -2.834402009998946E+07,  1.341490867225210E+08,  5.765929549639428E+07, -2.976966106058574E+01, -5.313185394825725E+00, -2.321474227670166E+00,
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000, -3.091162394303697E+07,  1.336693494668730E+08,  5.744998293332523E+07, -2.966411307155557E+01, -5.791566760200640E+00, -2.523600453975820E+00,
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000, -3.346972097354240E+07,  1.331483537351923E+08,  5.722323937784041E+07, -2.954960275473673E+01, -6.268219017766289E+00, -2.724960496051368E+00,
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -3.601753843589184E+07,  1.325862551516202E+08,  5.697913356969843E+07, -2.942616847734365E+01, -6.742997175036207E+00, -2.925494186743729E+00,
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -3.855432109303124E+07,  1.319832323120868E+08,  5.671774219711058E+07, -2.929433543827127E+01, -7.215393808999749E+00, -3.125047133288184E+00,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -4.107931708291503E+07,  1.313394767886446E+08,  5.643914689350849E+07, -2.915317650259936E+01, -7.685979995504425E+00, -3.323756481296445E+00,
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -4.359173652923174E+07,  1.306551617159846E+08,  5.614342587087607E+07, -2.900322161553750E+01, -8.154247612598274E+00, -3.521465773787829E+00,
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -4.609082151574501E+07,  1.299304938886477E+08,  5.583066841126258E+07, -2.884451701388852E+01, -8.620046439546575E+00, -3.718119679408737E+00,
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -4.857581792973045E+07,  1.291656930675419E+08,  5.550096735668931E+07, -2.867710358752784E+01, -9.083229945520985E+00, -3.913659592495191E+00,
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -5.104597526169504E+07,  1.283609911994025E+08,  5.515442183421619E+07, -2.850102814214867E+01, -9.543656979860030E+00, -4.108028037657052E+00,
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -5.350054719081865E+07,  1.275166327045817E+08,  5.479113558206885E+07, -2.831634026685706E+01, -1.000118617975637E+01, -4.301167160551391E+00,
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -5.593879198541740E+07,  1.266328737482853E+08,  5.441121728429806E+07, -2.812309556641676E+01, -1.045568149827325E+01, -4.493019816012234E+00,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -5.835997281229403E+07,  1.257099824099853E+08,  5.401478052081908E+07, -2.792135074095977E+01, -1.090700678803395E+01, -4.683530321416055E+00,
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -6.076335786837603E+07,  1.247482384388336E+08,  5.360194367559934E+07, -2.771116876209631E+01, -1.135502590296738E+01, -4.872641340920007E+00,
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -6.314821430984113E+07,  1.237479348613490E+08,  5.317283023167644E+07, -2.749261250782913E+01, -1.179960420687466E+01, -5.060297878551471E+00,
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -6.551383472531976E+07,  1.227093716329164E+08,  5.272756790180535E+07, -2.726574868328642E+01, -1.224060813171857E+01, -5.246445674912790E+00,
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -6.785949762189378E+07,  1.216328649306751E+08,  5.226628966557732E+07, -2.703064817404952E+01, -1.267790353487774E+01, -5.431028229412497E+00,
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -7.018449477000472E+07,  1.205187408121179E+08,  5.178913304775839E+07, -2.678738541514989E+01, -1.311135814753210E+01, -5.613991589690701E+00,
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -7.248812395443603E+07,  1.193673373103523E+08,  5.129624023622977E+07, -2.653603357440057E+01, -1.354083255681389E+01, -5.795283375004293E+00,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -7.476968960645956E+07,  1.181790038204720E+08,  5.078775795306554E+07, -2.627666878184581E+01, -1.396619791189364E+01, -5.974850879639701E+00,
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -7.702850281202453E+07,  1.169541010642533E+08,  5.026383747180344E+07, -2.600937203232154E+01, -1.438732168730829E+01, -6.152640542297084E+00,
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -7.926388086631757E+07,  1.156930015643626E+08,  4.972463376791349E+07, -2.573422098476726E+01, -1.480407235093073E+01, -6.328603832003086E+00,
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -8.147515058530426E+07,  1.143960879105869E+08,  4.917030854894835E+07, -2.545130542455721E+01, -1.521632497540035E+01, -6.502684336247107E+00,
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -8.366164379704748E+07,  1.130637546679738E+08,  4.860102586494583E+07, -2.516070510777867E+01, -1.562394942815915E+01, -6.674834167561225E+00,
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -8.582270026081432E+07,  1.116964071911420E+08,  4.801695467574140E+07, -2.486250734412219E+01, -1.602682052205114E+01, -6.845002448596461E+00,
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000, -8.795766740264566E+07,  1.102944612503758E+08,  4.741826825502454E+07, -2.455680111071629E+01, -1.642482148671887E+01, -7.013142073132110E+00,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -9.006590031025802E+07,  1.088583430283096E+08,  4.680514416838045E+07, -2.424367529092088E+01, -1.681782517494530E+01, -7.179199486942526E+00,
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000, -9.214676188421479E+07,  1.073884893900749E+08,  4.617776432434727E+07, -2.392322221038619E+01, -1.720571644838137E+01, -7.343129122110523E+00,
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000, -9.419962558662465E+07,  1.058853457079426E+08,  4.553631675445214E+07, -2.359554103895217E+01, -1.758838472260516E+01, -7.504880372883897E+00,
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000, -9.622386645461166E+07,  1.043493702771284E+08,  4.488098747631433E+07, -2.326072648356874E+01, -1.796571809438959E+01, -7.664411070152774E+00,
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000, -9.821887490185878E+07,  1.027810279455225E+08,  4.421197244797785E+07, -2.291888194938813E+01, -1.833760036498988E+01, -7.821673440676596E+00,
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000, -1.001840481569912E+08,  1.011807945449544E+08,  4.352946949433336E+07, -2.257011642130806E+01, -1.870392101897772E+01, -7.976624436636579E+00,
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000, -1.021187929297659E+08,  9.954915528065081E+07,  4.283368025608362E+07, -2.221453800974639E+01, -1.906457035929490E+01, -8.129219626011134E+00,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -1.040225253905785E+08,  9.788660498086365E+07,  4.212481001124375E+07, -2.185225853267105E+01, -1.941943674077955E+01, -8.279418591359105E+00,
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000, -1.058946714316684E+08,  9.619364827037072E+07,  4.140306787616639E+07, -2.148338931166474E+01, -1.976840477663284E+01, -8.427174378768527E+00,
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000, -1.077346658530696E+08,  9.447080000787100E+07,  4.066866551370330E+07, -2.110803960296072E+01, -2.011136345730158E+01, -8.572450180223106E+00,
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000, -1.095419546677063E+08,  9.271858327401946E+07,  3.992182117661293E+07, -2.072632120940604E+01, -2.044820441837180E+01, -8.715200090505364E+00,
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000, -1.113159917784869E+08,  9.093753153523836E+07,  3.916275366828267E+07, -2.033834358392181E+01, -2.077882513475604E+01, -8.855385473527440E+00,
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000, -1.130562411725960E+08,  8.912818666001248E+07,  3.839168650405855E+07, -1.994421961043127E+01, -2.110312483789407E+01, -8.992964937942313E+00,
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000, -1.147621770949091E+08,  8.729109861901218E+07,  3.760884643971145E+07, -1.954406760648558E+01, -2.142101165741723E+01, -9.127900849985474E+00,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000, -1.164332835380904E+08,  8.542682576135668E+07,  3.681446331359055E+07, -1.913800254132967E+01, -2.173238983114730E+01, -9.260160573293852E+00,
2459987.500000000, A.D. 2023-Feb-12 00:00:00.0000, -1.180690548183807E+08,  8.353593428947240E+07,  3.600877001061434E+07, -1.872614484289365E+01, -2.203716943855688E+01, -9.389704402302156E+00,
2459988.500000000, A.D. 2023-Feb-13 00:00:00.0000, -1.196689963915095E+08,  8.161899764417379E+07,  3.519200380963699E+07, -1.830861775349128E+01, -2.233526096985187E+01, -9.516495456207737E+00,
2459989.500000000, A.D. 2023-Feb-14 00:00:00.0000, -1.212326224956473E+08,  7.967659865896355E+07,  3.436440193164381E+07, -1.788554507928346E+01, -2.262657574812833E+01, -9.640501978355079E+00,
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000, -1.227594601426815E+08,  7.770932601728494E+07,  3.352620750654042E+07, -1.745705352102168E+01, -2.291102666663484E+01, -9.761689281711133E+00,
2459991.500000000, A.D. 2023-Feb-16 00:00:00.0000, -1.242490508042172E+08,  7.571777584254310E+07,  3.267766588672374E+07, -1.702352396162438E+01, -2.318856643263592E+01, -9.879995678160876E+00,
2459992.500000000, A.D. 2023-Feb-17 00:00:00.0000, -1.257009563811587E+08,  7.370255025150694E+07,  3.181902642884314E+07, -1.658457980512310E+01, -2.345903275347296E+01, -9.995451241595468E+00,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000, -1.271147189201953E+08,  7.166426344091162E+07,  3.095053723885434E+07, -1.614060590681632E+01, -2.372237923043803E+01, -1.010799442391885E+01,
2459994.500000000, A.D. 2023-Feb-19 00:00:00.0000, -1.284899095402272E+08,  6.960353410543163E+07,  3.007245127804900E+07, -1.569173330152397E+01, -2.397852358061705E+01, -1.021759538734252E+01,
2459995.500000000, A.D. 2023-Feb-20 00:00:00.0000, -1.298261103591164E+08,  6.752098862275381E+07,  2.918502342627401E+07, -1.523809568860317E+01, -2.422738139432859E+01, -1.032422474217498E+01,
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000, -1.311229162133565E+08,  6.541725905968338E+07,  2.828851268925150E+07, -1.477982540303032E+01, -2.446887310676072E+01, -1.042785572555496E+01,
2459997.500000000, A.D. 2023-Feb-22 00:00:00.0000, -1.323799321738554E+08,  6.329298575198779E+07,  2.738317892365402E+07, -1.431705420813301E+01, -2.470291930848089E+01, -1.052845801308232E+01,
2459998.500000000, A.D. 2023-Feb-23 00:00:00.0000, -1.335967751163590E+08,  6.114881523950528E+07,  2.646928498366389E+07, -1.384991806333377E+01, -2.492944633225643E+01, -1.062600398667396E+01,
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000, -1.347730736928313E+08,  5.898540058687700E+07,  2.554709595657374E+07, -1.337855007767853E+01, -2.514837572170645E+01, -1.072047124729181E+01,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000, -1.359084682925371E+08,  5.680340108146458E+07,  2.461687891006260E+07, -1.290308767874530E+01, -2.535964012205448E+01, -1.081183299148808E+01,
2460001.500000000, A.D. 2023-Feb-26 00:00:00.0000, -1.370026107038514E+08,  5.460348214917269E+07,  2.367890336284675E+07, -1.242365995370757E+01, -2.556316840099418E+01, -1.090006410780174E+01,
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000, -1.380551638488402E+08,  5.238631562320464E+07,  2.273344009427162E+07, -1.194040126111502E+01, -2.575888919429719E+01, -1.098514804036377E+01,
2460003.500000000, A.D. 2023-Feb-28 00:00:00.0000, -1.390658033051932E+08,  5.015257780712892E+07,  2.178076311778985E+07, -1.145345316874652E+01, -2.594674639049761E+01, -1.106705414759574E+01,
2460004.500000000, A.D. 2023-Mar-01 00:00:00.0000, -1.400342158925148E+08,  4.790295123389121E+07,  2.082114722121881E+07, -1.096294813793526E+01, -2.612667584520095E+01, -1.114576811933727E+01,
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000, -1.409601002611838E+08,  4.563812344245394E+07,  1.985486900941354E+07, -1.046902821993642E+01, -2.629861949373595E+01, -1.122127276672346E+01,
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000, -1.418431675203314E+08,  4.335878692678939E+07,  1.888220661817905E+07, -9.971835226665180E+00, -2.646251735676511E+01, -1.129354706541622E+01,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000, -1.426831414032884E+08,  4.106563935212196E+07,  1.790343986498354E+07, -9.471520559484315E+00, -2.661831178143478E+01, -1.136257515946548E+01,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000, -1.434797587967165E+08,  3.875938353170052E+07,  1.691884998585545E+07, -8.968237949217947E+00, -2.676593948692244E+01, -1.142833915906874E+01,
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000, -1.442327706005303E+08,  3.644072703369898E+07,  1.592872008556839E+07, -8.462146442205791E+00, -2.690533903839514E+01, -1.149081646351572E+01,
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000, -1.449419399092961E+08,  3.411038517732913E+07,  1.493333491544152E+07, -7.953402742413465E+00, -2.703644085857033E+01, -1.154998306440209E+01,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000, -1.456070448856269E+08,  3.176907688610266E+07,  1.393298168833795E+07, -7.442163365224970E+00, -2.715918052841370E+01, -1.160581395304285E+01,
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000, -1.462278764862524E+08,  2.941752773928637E+07,  1.292794968603641E+07, -6.928578489253539E+00, -2.727348958643345E+01, -1.165828506787694E+01,
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000, -1.468042383640808E+08,  2.705646863235223E+07,  1.191853001882930E+07, -6.412796003224656E+00, -2.737931115266757E+01, -1.170737709729377E+01,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000, -1.473359472828051E+08,  2.468663509313557E+07,  1.090501580858477E+07, -5.894969426691310E+00, -2.747659448405957E+01, -1.175306386455201E+01,
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000, -1.478228331523351E+08,  2.230876712600812E+07,  9.887701865461130E+06, -5.375249900062193E+00, -2.756528639639665E+01, -1.179533141544642E+01,
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000, -1.482647383866757E+08,  1.992361038518276E+07,  8.866884525633864E+06, -4.853790699697261E+00, -2.764533760785156E+01, -1.183416239715706E+01,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000, -1.486615211001117E+08,  1.753191080401075E+07,  7.842861178482659E+06, -4.330758095446105E+00, -2.771670679787877E+01, -1.186953865749534E+01,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000, -1.490130516441593E+08,  1.513442158647078E+07,  6.815931215233214E+06, -3.806314972395406E+00, -2.777935130095770E+01, -1.190144317318539E+01,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000, -1.493192157263894E+08,  1.273189848855475E+07,  5.786395297009628E+06, -3.280635056557223E+00, -2.783322693437220E+01, -1.192985882185331E+01,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000, -1.495799139303343E+08,  1.032510065817629E+07,  4.754555750879724E+06, -2.753892298926264E+00, -2.787829700061162E+01, -1.195476547525350E+01,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000, -1.497950621583140E+08,  7.914790606634199E+06,  3.720716435012305E+06, -2.226266610676573E+00, -2.791452505377709E+01, -1.197614669651995E+01,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000, -1.499645921473684E+08,  5.501733685465115E+06,  2.685182967671304E+06, -1.697944029032022E+00, -2.794187728030205E+01, -1.199397835684449E+01,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000, -1.500884518488693E+08,  3.086698018133372E+06,  1.648262661872629E+06, -1.169112879922432E+00, -2.796032643499647E+01, -1.200823988396463E+01,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000, -1.501666056117420E+08,  6.704539832016082E+05,  6.102655989030914E+05, -6.399689320064083E-01, -2.796984507091744E+01, -1.201890661484255E+01,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000, -1.501990349624207E+08, -1.746225954631517E+06, -4.284971167741489E+05, -1.107089354111108E-01, -2.797041490605845E+01, -1.202596033729634E+01,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000, -1.501857384978694E+08, -4.162567934357498E+06, -1.467712227322085E+06,  4.184671429421127E-01, -2.796202024070024E+01, -1.202937533322816E+01,
2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000, -1.501267322574084E+08, -6.577797025353008E+06, -2.507064376712513E+06,  9.473557244728871E-01, -2.794465347310902E+01, -1.202913084401306E+01,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000, -1.500220498183944E+08, -8.991137921557961E+06, -3.546236829356454E+06,  1.475753098943904E+00, -2.791831344740003E+01, -1.202521067407593E+01,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000, -1.498717426829739E+08, -1.140181542733353E+07, -4.584910915122647E+06,  2.003450809593306E+00, -2.788300205148008E+01, -1.201759166563984E+01,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000, -1.496758803184569E+08, -1.380905474408696E+07, -5.622766800254868E+06,  2.530242498662186E+00, -2.783873071572580E+01, -1.200625980875260E+01,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000, -1.494345496414882E+08, -1.621208265564188E+07, -6.659481952645213E+06,  3.055920812486208E+00, -2.778551811898407E+01, -1.199119140625158E+01,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000, -1.491478560950869E+08, -1.861012762562167E+07, -7.694733529437614E+06,  3.580277401267094E+00, -2.772338971056872E+01, -1.197237971755423E+01,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000, -1.488159226034370E+08, -2.100242069909724E+07, -8.728197791884029E+06,  4.103109547620598E+00, -2.765237875084550E+01, -1.194981751376842E+01,
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000, -1.484388945138677E+08, -2.338820238679058E+07, -9.759551796963843E+06,  4.624064230516471E+00, -2.757271793967326E+01, -1.192354198558806E+01,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, -1.480169332860950E+08, -2.576671481599915E+07, -1.078847148830436E+07,  5.143234928436698E+00, -2.748407050923182E+01, -1.189345624842483E+01,
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000, -1.475502063603297E+08, -2.813719035528054E+07, -1.181462951963673E+07,  5.660275945896037E+00, -2.738668975199129E+01, -1.185961674696286E+01,
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000, -1.470389060381116E+08, -3.049887760914448E+07, -1.283770200455295E+07,  6.174993538201193E+00, -2.728063866784533E+01, -1.182202642977428E+01,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000, -1.464832415811008E+08, -3.285102990985093E+07, -1.385736478372591E+07,  6.687195660195474E+00, -2.716599765915486E+01, -1.178069722155781E+01,
